"Fechfa","Costo","Venta","Total","mes","aaaa","Descu","Contro","Codart","Nommarca"
2010-06-10 00:00:00.000,106.68,220.5,121.27499999999999,6,2010,99.22500000000001,HY-,HY-025,
2010-06-10 00:00:00.000,109.5,215.0,118.25,6,2010,96.75,JHI,JHI-007,
2010-06-10 00:00:00.000,109.60000000000001,215.0,118.25,6,2010,96.75,JHI,JHI-005,
2010-06-10 00:00:00.000,164.25,322.5,177.375,6,2010,145.125,JHI,JHI-003,
2010-06-10 00:00:00.000,81.30000000000001,121.5,66.82499999999999,6,2010,54.675000000000004,HY-,HY-159,
2010-06-10 00:00:00.000,37.76,60.96,33.528,6,2010,27.432000000000002,HY-,HY-264,
2010-06-10 00:00:00.000,347.4,717.9,394.84499999999997,6,2010,323.055,HY-,HY-019,
2010-06-10 00:00:00.000,99.24,205.07999999999998,112.79399999999998,6,2010,92.286,HY-,HY-021,
2010-06-10 00:00:00.000,65.76,129.0,70.94999999999999,6,2010,58.050000000000004,JHI,JHI-008,
2010-06-10 00:00:00.000,106.68,220.5,121.27499999999999,6,2010,99.22500000000001,HY-,HY-023,
2010-06-10 00:00:00.000,43.8,86.0,47.3,6,2010,38.7,JHI,JHI-026,
2010-06-10 00:00:00.000,14.33,28.0,17.36,6,2010,10.64,APE,APE-019,
2010-06-10 00:00:00.000,112.5,222.0,122.1,6,2010,99.9,JHI,JHI-120,
2010-06-10 00:00:00.000,15.46,32.7,17.985,6,2010,14.715000000000002,JHI,JHI-063,
2010-06-10 00:00:00.000,18.2,33.72,18.546,6,2010,15.174,JHI,JHI-062,
2010-06-10 00:00:00.000,45.54,101.10000000000001,55.605000000000004,6,2010,45.495000000000005,JHI,JHI-061,
2010-06-10 00:00:00.000,46.769999999999996,98.10000000000001,53.955000000000005,6,2010,44.145,JHI,JHI-039,
2010-06-10 00:00:00.000,43.26,98.10000000000001,53.955000000000005,6,2010,44.145,JHI,JHI-038,
2010-06-10 00:00:00.000,109.5,215.0,118.25,6,2010,96.75,JHI,JHI-094,
2010-06-10 00:00:00.000,99.24,205.07999999999998,112.79399999999998,6,2010,92.286,HY-,HY-022,
2010-06-10 00:00:00.000,76.0,161.5,88.825,6,2010,72.675,HY-,HY-172,
2010-06-10 00:00:00.000,14.35,28.0,17.36,6,2010,10.64,APE,APE-018,
2010-06-10 00:00:00.000,33.36,71.22,39.171,6,2010,32.049,DW-,DW-082,
2010-06-10 00:00:00.000,160.7,342.9,188.59499999999997,6,2010,154.305,HY-,HY-202,
2010-06-10 00:00:00.000,80.16,169.5,93.225,6,2010,76.275,HY-,HY-097,
2010-06-10 00:00:00.000,170.79999999999998,364.3,200.365,6,2010,163.935,HY-,HY-066,
2010-06-10 00:00:00.000,18.9,40.2,22.11,6,2010,18.090000000000003,HY-,HY-327,
2010-06-10 00:00:00.000,25.14,60.0,37.2,6,2010,22.8,CDI,CDI-017,
2010-06-10 00:00:00.000,109.5,195.0,120.9,6,2010,74.1,BAI,BAI-016,
2010-06-10 00:00:00.000,263.28,561.66,308.913,6,2010,252.74699999999999,HY-,HY-229,
2010-06-10 00:00:00.000,54.75,107.5,59.125,6,2010,48.375,JHI,JHI-016,
2010-06-10 00:00:00.000,109.5,215.0,118.25,6,2010,96.75,JHI,JHI-014,
2010-06-10 00:00:00.000,52.5,112.0,61.6,6,2010,50.4,HY-,HY-268,
2010-06-10 00:00:00.000,109.5,215.0,118.25,6,2010,96.75,JHI,JHI-025,
2010-06-10 00:00:00.000,96.42,205.74,113.157,6,2010,92.58300000000001,HY-,HY-202,
2010-06-10 00:00:00.000,12.96,27.660000000000004,15.213000000000001,6,2010,12.447000000000003,HY-,HY-316,
2010-06-10 00:00:00.000,48.0,102.4,56.32,6,2010,46.080000000000005,HY-,HY-299,
2010-06-10 00:00:00.000,81.0,171.6,94.38,6,2010,77.22,HY-,HY-003,
2010-06-10 00:00:00.000,19.62,41.88,23.034000000000002,6,2010,18.846,HY-,HY-308,
2010-06-10 00:00:00.000,34.4,55.5,30.525,6,2010,24.975,HY-,HY-267,
2010-06-11 00:00:00.000,4.8,8.99,6.0233,6,2010,2.9667000000000003,PFI,PFI-027,
2010-06-11 00:00:00.000,2.62,4.5,2.79,6,2010,1.71,TKS,TKS-018,
2010-06-11 00:00:00.000,1.66,3.55,2.13,6,2010,1.42,AV-,AV-026,
2010-06-11 00:00:00.000,2.85,5.0,3.1,6,2010,1.9,TKS,TKS-008,
2010-06-11 00:00:00.000,7.7,13.88,9.2996,6,2010,4.580400000000001,PFI,PFI-011,
2010-06-11 00:00:00.000,3.82,6.89,4.6163,6,2010,2.2737,PFI,PFI-014,
2010-06-11 00:00:00.000,3.39,6.1,4.087,6,2010,2.013,PFI,PFI-016,
2010-06-11 00:00:00.000,5.61,10.1,6.7669999999999995,6,2010,3.333,PFI,PFI-021,
2010-06-11 00:00:00.000,3.84,6.91,4.6297,6,2010,2.2803,PFI,PFI-024,
2010-06-11 00:00:00.000,8.22,14.8,9.916,6,2010,4.884,PFI,PFI-025,
2010-06-11 00:00:00.000,4.06,6.76,4.1912,6,2010,2.5688,TKS,TKS-012,
2010-06-11 00:00:00.000,8.16,14.68,9.8356,6,2010,4.8444,PFI,PFI-029,
2010-06-11 00:00:00.000,4.65,8.72,5.8424000000000005,6,2010,2.8776,PFI,PFI-033,
2010-06-11 00:00:00.000,4.08,7.34,4.9178,6,2010,2.4222,PFI,PFI-038,
2010-06-11 00:00:00.000,10.8,19.44,13.0248,6,2010,6.4152000000000005,PFI,PFI-039,
2010-06-11 00:00:00.000,4.64,8.69,5.822299999999999,6,2010,2.8677,PFI,PFI-070,
2010-06-11 00:00:00.000,7.47,13.45,9.011499999999998,6,2010,4.4385,PFI,PFI-073,
2010-06-11 00:00:00.000,14.129999999999999,21.0,13.02,6,2010,7.98,TRI,TRIC-001,
2010-06-11 00:00:00.000,131.39999999999998,258.0,129.0,6,2010,129.0,JHI,JHI-003,
2010-06-11 00:00:00.000,30.23,54.4,36.44799999999999,6,2010,17.952,SKT,SKT-227,
2010-06-11 00:00:00.000,23.7,43.45,26.939,6,2010,16.511000000000003,"210","2101-1011010",
2010-06-11 00:00:00.000,8.1,12.69,7.8678,6,2010,4.8222,"210","2101-2202080",
2010-06-11 00:00:00.000,30.23,54.4,36.44799999999999,6,2010,17.952,SKT,SKT-227,
2010-06-11 00:00:00.000,76.7,163.5,98.1,6,2010,65.4,DW-,DW-016,
2010-06-11 00:00:00.000,52.650000000000006,112.32,67.392,6,2010,44.928,DW-,DW-133,
2010-06-11 00:00:00.000,1.0,1.68,1.0415999999999999,6,2010,0.6384,"210","2101-3003079",
2010-06-11 00:00:00.000,124.3,272.0,149.6,6,2010,122.4,JHI,JHI-126,
2010-06-11 00:00:00.000,22.28,47.56,28.536,6,2010,19.024,DW-,DW-090,
2010-06-11 00:00:00.000,187.3,370.0,203.5,6,2010,166.5,JHI,JHI-070,
2010-06-11 00:00:00.000,62.64,133.62,80.172,6,2010,53.44800000000001,DW-,DW-089,
2010-06-11 00:00:00.000,11.1,23.68,14.208,6,2010,9.472,AV-,AV-012,
2010-06-11 00:00:00.000,67.5,162.0,100.44,6,2010,61.56,POR,POR-005,
2010-06-11 00:00:00.000,21.66,46.2,27.720000000000002,6,2010,18.48,HY-,HY-321,
2010-06-11 00:00:00.000,9.44,15.24,9.144,6,2010,6.096,HY-,HY-264,
2010-06-11 00:00:00.000,9.120000000000001,19.38,11.628,6,2010,7.752,HY-,HY-172,
2010-06-11 00:00:00.000,7.0,12.0,7.199999999999999,6,2010,4.800000000000001,HY-,HY-126,
2010-06-11 00:00:00.000,10.95,21.5,11.825,6,2010,9.675,JHI,JHI-002,
2010-06-11 00:00:00.000,109.5,215.0,118.25,6,2010,96.75,JHI,JHI-006,
2010-06-11 00:00:00.000,15.59,32.7,17.985,6,2010,14.715000000000002,JHI,JHI-039,
2010-06-11 00:00:00.000,9.48,14.700000000000001,8.82,6,2010,5.880000000000001,HY-,HY-122,
2010-06-11 00:00:00.000,21.9,43.0,23.65,6,2010,19.35,JHI,JHI-006,
2010-06-11 00:00:00.000,14.42,32.7,17.985,6,2010,14.715000000000002,JHI,JHI-038,
2010-06-11 00:00:00.000,6.84,14.6,8.76,6,2010,5.84,DW-,DW-066,
2010-06-11 00:00:00.000,9.04,19.3,11.58,6,2010,7.720000000000001,DW-,DW-171,
2010-06-11 00:00:00.000,11.94,25.48,15.288,6,2010,10.192,DW-,DW-111,
2010-06-11 00:00:00.000,13.9,29.64,17.784,6,2010,11.856000000000002,HY-,HY-107,
2010-06-11 00:00:00.000,34.16,72.86,43.715999999999994,6,2010,29.144000000000002,HY-,HY-066,
2010-06-11 00:00:00.000,31.92,51.599999999999994,30.959999999999994,6,2010,20.64,HY-,HY-203,
2010-06-11 00:00:00.000,11.82,21.5,11.825,6,2010,9.675,JHI,JHI-010,
2010-06-12 00:00:00.000,9.42,14.0,8.68,6,2010,5.32,TRI,TRIC-001,
2010-06-14 00:00:00.000,28.52,60.86,33.473,6,2010,27.387,AV-,AV-042,
2010-06-14 00:00:00.000,42.56,90.82,49.95099999999999,6,2010,40.869,AV-,AV-040,
2010-06-14 00:00:00.000,6.64,14.2,7.81,6,2010,6.39,AV-,AV-026,
2010-06-14 00:00:00.000,36.81,78.53,43.1915,6,2010,35.3385,AV-,AV-036,
2010-06-14 00:00:00.000,44.12,94.11,51.7605,6,2010,42.3495,AV-,AV-035,
2010-06-14 00:00:00.000,38.7,82.56,45.408,6,2010,37.152,AV-,AV-029,
2010-06-14 00:00:00.000,95.8,153.8,84.59,6,2010,69.21000000000001,KI-,KI-032,
2010-06-14 00:00:00.000,75.64,143.2,88.78399999999999,6,2010,54.416,APE,APE-031,
2010-06-14 00:00:00.000,26.48,56.44,31.041999999999998,6,2010,25.398,KI-,KI-031,
2010-06-14 00:00:00.000,44.64,95.24,52.382,6,2010,42.858,AV-,AV-033,
2010-06-14 00:00:00.000,65.69999999999999,129.0,70.94999999999999,6,2010,58.050000000000004,JHI,JHI-014,
2010-06-14 00:00:00.000,44.0,86.0,47.3,6,2010,38.7,JHI,JHI-029,
2010-06-14 00:00:00.000,24.86,54.4,29.919999999999998,6,2010,24.48,JHI,JHI-126,
2010-06-14 00:00:00.000,83.84,155.96,96.6952,6,2010,59.2648,APE,APE-027,
2010-06-14 00:00:00.000,81.0,180.0,111.6,6,2010,68.4,APE,APE-040,
2010-06-14 00:00:00.000,7.68,13.82,9.2594,6,2010,4.5606,PFI,PFI-024,
2010-06-14 00:00:00.000,19.2,35.96,24.0932,6,2010,11.866800000000001,PFI,PFI-027,
2010-06-14 00:00:00.000,31.76,51.3,28.214999999999996,6,2010,23.085,KI-,KI-059,
2010-06-14 00:00:00.000,31.92,67.19999999999999,36.959999999999994,6,2010,30.239999999999995,HY-,HY-139,
2010-06-14 00:00:00.000,37.5,74.0,40.699999999999996,6,2010,33.300000000000004,JHI,JHI-120,
2010-06-14 00:00:00.000,3.64,7.74,4.257,6,2010,3.483,DW-,DW-116,
2010-06-14 00:00:00.000,29.2,65.4,35.97,6,2010,29.430000000000003,JHI,JHI-077,
2010-06-14 00:00:00.000,192.0,409.6,245.76,6,2010,163.84000000000003,HY-,HY-177,
2010-06-14 00:00:00.000,268.0,558.4000000000001,335.0400000000001,6,2010,223.36000000000004,HY-,HY-174,
2010-06-14 00:00:00.000,29.16,80.0,49.6,6,2010,30.4,CDI,CDI-004,
2010-06-14 00:00:00.000,35.56,73.5,40.425,6,2010,33.075,HY-,HY-025,
2010-06-14 00:00:00.000,35.56,73.5,40.425,6,2010,33.075,HY-,HY-023,
2010-06-14 00:00:00.000,33.08,68.36,37.598,6,2010,30.762,HY-,HY-022,
2010-06-14 00:00:00.000,33.08,68.36,37.598,6,2010,30.762,HY-,HY-021,
2010-06-14 00:00:00.000,74.3,143.6,89.032,6,2010,54.568,"211","2112-3843010-30",
2010-06-14 00:00:00.000,73.77,157.38,86.559,6,2010,70.821,DW-,DW-166,
2010-06-14 00:00:00.000,37.2,69.76,46.739200000000004,6,2010,23.0208,PFI,PFI-033,
2010-06-14 00:00:00.000,37.66,64.0,35.2,6,2010,28.8,KI-,KI-057,
2010-06-14 00:00:00.000,7.8,16.64,9.152000000000001,6,2010,7.488,DW-,DW-002,
2010-06-14 00:00:00.000,30.69,65.47,36.0085,6,2010,29.4615,DW-,DW-162,
2010-06-14 00:00:00.000,25.32,54.02,29.711000000000002,6,2010,24.309,DW-,DW-174,
2010-06-14 00:00:00.000,2.9699999999999998,6.33,3.4815,6,2010,2.8485,DW-,DW-039,
2010-06-14 00:00:00.000,22.28,47.56,26.158,6,2010,21.402,DW-,DW-090,
2010-06-14 00:00:00.000,13.82,29.47,16.2085,6,2010,13.2615,DW-,DW-139,
2010-06-14 00:00:00.000,13.08,27.9,15.344999999999999,6,2010,12.555,DW-,DW-109,
2010-06-14 00:00:00.000,27.119999999999997,57.900000000000006,31.845000000000002,6,2010,26.055000000000003,DW-,DW-171,
2010-06-14 00:00:00.000,14.48,30.84,16.962,6,2010,13.878,DW-,DW-076,
2010-06-14 00:00:00.000,62.76,133.88,73.63399999999999,6,2010,60.246,HY-,HY-230,
2010-06-14 00:00:00.000,12.419999999999998,22.35,14.9745,6,2010,7.375500000000001,SKT,SKT-463,
2010-06-14 00:00:00.000,237.48,446.40000000000003,276.76800000000003,6,2010,169.632,APE,APE-028,
2010-06-14 00:00:00.000,71.96,143.2,88.78399999999999,6,2010,54.416,APE,APE-007,
2010-06-14 00:00:00.000,120.92,217.6,145.79199999999997,6,2010,71.808,SKT,SKT-227,
2010-06-14 00:00:00.000,15.3,31.22,19.3564,6,2010,11.8636,JCB,JCBI-009,
2010-06-14 00:00:00.000,16.2,36.72,22.766399999999997,6,2010,13.9536,JCB,JCBI-008,
2010-06-14 00:00:00.000,15.6,35.36,21.9232,6,2010,13.4368,JCB,JCBI-005,
2010-06-14 00:00:00.000,13.2,25.14,15.5868,6,2010,9.5532,JCB,JCBI-007,
2010-06-14 00:00:00.000,43.36,78.05,52.293499999999995,6,2010,25.7565,SKT,SKT-499,
2010-06-14 00:00:00.000,68.4,125.2,77.624,6,2010,47.576,"210","2101-3704000-11",
2010-06-14 00:00:00.000,16.5,29.46,19.7382,6,2010,9.7218,SKT,SKT-054,
2010-06-14 00:00:00.000,224.96,435.04,269.7248,6,2010,165.3152,"212","212031148300",
2010-06-14 00:00:00.000,32.8,52.48,35.16159999999999,6,2010,17.3184,VW-,VW-001,
2010-06-14 00:00:00.000,54.6,109.2,67.70400000000001,6,2010,41.496,RIZ,RIZ-001,
2010-06-14 00:00:00.000,24.660000000000004,47.7,31.959000000000003,6,2010,15.741000000000001,CNC,CNC-008,
2010-06-14 00:00:00.000,36.839999999999996,66.33,44.4411,6,2010,21.8889,SKT,SKT-197,
2010-06-14 00:00:00.000,97.92,179.43,120.21809999999999,6,2010,59.21190000000001,SKT,SKT-109,
2010-06-14 00:00:00.000,45.33,90.0,60.3,6,2010,29.700000000000003,CNC,CNC-003,
2010-06-14 00:00:00.000,45.75,90.96000000000001,60.943200000000004,6,2010,30.016800000000003,SKT,SKT-384,
2010-06-14 00:00:00.000,41.1,79.5,53.265,6,2010,26.235000000000003,CNC,CNC-010,
2010-06-14 00:00:00.000,43.8,86.0,47.3,6,2010,38.7,JHI,JHI-014,
2010-06-14 00:00:00.000,16.38,29.46,19.7382,6,2010,9.7218,SKT,SKT-055,
2010-06-14 00:00:00.000,251.52,467.88,290.0856,6,2010,177.7944,APE,APE-027,
2010-06-14 00:00:00.000,46.1,86.4,57.888000000000005,6,2010,28.512000000000004,PFI,PFI-072,
2010-06-14 00:00:00.000,43.84,86.0,47.3,6,2010,38.7,JHI,JHI-005,
2010-06-14 00:00:00.000,43.8,86.0,47.3,6,2010,38.7,JHI,JHI-006,
2010-06-14 00:00:00.000,43.8,86.0,47.3,6,2010,38.7,JHI,JHI-007,
2010-06-14 00:00:00.000,21.98,43.0,23.65,6,2010,19.35,JHI,JHI-020,
2010-06-14 00:00:00.000,21.9,43.0,23.65,6,2010,19.35,JHI,JHI-021,
2010-06-14 00:00:00.000,21.9,43.0,23.65,6,2010,19.35,JHI,JHI-092,
2010-06-14 00:00:00.000,22.74,43.0,23.65,6,2010,19.35,JHI,JHI-135,
2010-06-14 00:00:00.000,838.5,1689.9999999999998,1047.7999999999997,6,2010,642.1999999999999,APE,APE-023,
2010-06-14 00:00:00.000,31.18,65.4,35.97,6,2010,29.430000000000003,JHI,JHI-039,
2010-06-14 00:00:00.000,21.12,35.64,23.8788,6,2010,11.7612,PFI,PFI-050,
2010-06-14 00:00:00.000,20.6,43.94,24.166999999999998,6,2010,19.773,AV-,AV-062,
2010-06-14 00:00:00.000,20.48,29.6,18.352,6,2010,11.248000000000001,"212","212133718010",
2010-06-14 00:00:00.000,65.64,109.44,67.8528,6,2010,41.5872,"210","2101-1602590",
2010-06-14 00:00:00.000,36.96,55.800000000000004,34.596000000000004,6,2010,21.204,"210","2101-3506060-01",
2010-06-14 00:00:00.000,28.900000000000002,49.1,30.442,6,2010,18.658,"210","2105-8401014",
2010-06-14 00:00:00.000,59.24,108.62,67.34440000000001,6,2010,41.275600000000004,"210","2103-3730000",
2010-06-14 00:00:00.000,57.199999999999996,89.1,55.242,6,2010,33.858,"210","2101-3003064",
2010-06-14 00:00:00.000,29.6,44.55,27.621,6,2010,16.929,"210","2101-3003050",
2010-06-14 00:00:00.000,252.0,408.40000000000003,253.20800000000003,6,2010,155.192,TKS,TKS-005,
2010-06-14 00:00:00.000,14.42,32.7,17.985,6,2010,14.715000000000002,JHI,JHI-038,
2010-06-14 00:00:00.000,15.04,33.7,16.85,6,2010,16.85,JHI,JHI-072,
2010-06-14 00:00:00.000,38.339999999999996,81.78,44.979,6,2010,36.801,AV-,AV-065,
2010-06-14 00:00:00.000,12.32,18.6,11.532,6,2010,7.0680000000000005,"210","2101-3506060-01",
2010-06-14 00:00:00.000,8.12,13.52,8.3824,6,2010,5.1376,TKS,TKS-012,
2010-06-14 00:00:00.000,26.18,67.6,41.91199999999999,6,2010,25.688,APE,APE-024,
2010-06-14 00:00:00.000,8.22,14.8,9.916,6,2010,4.884,PFI,PFI-045,
2010-06-14 00:00:00.000,15.120000000000001,27.0,18.09,6,2010,8.91,FTU,FTU-106,
2010-06-14 00:00:00.000,10.95,21.5,11.825,6,2010,9.675,JHI,JHI-001,
2010-06-14 00:00:00.000,18.0,34.7,19.085,6,2010,15.615000000000002,JHI,JHI-065,
2010-06-14 00:00:00.000,4.92,13.5,8.370000000000001,6,2010,5.13,"210","2101-1007014",
2010-06-14 00:00:00.000,7.43,12.45,8.3415,6,2010,4.1085,FTU,FTU-044,
2010-06-14 00:00:00.000,7.22,13.5,8.370000000000001,6,2010,5.13,"210","2101-1007013",
2010-06-14 00:00:00.000,106.68,220.5,121.27499999999999,6,2010,99.22500000000001,HY-,HY-025,
2010-06-14 00:00:00.000,106.68,220.5,121.27499999999999,6,2010,99.22500000000001,HY-,HY-023,
2010-06-14 00:00:00.000,138.45000000000002,286.1,157.35500000000002,6,2010,128.745,HY-,HY-274,
2010-06-14 00:00:00.000,45.96,71.32,39.22599999999999,6,2010,32.094,HY-,HY-206,
2010-06-14 00:00:00.000,73.77,157.38,86.559,6,2010,70.821,DW-,DW-166,
2010-06-14 00:00:00.000,15.6,33.28,18.304000000000002,6,2010,14.976,DW-,DW-002,
2010-06-14 00:00:00.000,23.0,49.0,26.95,6,2010,22.05,DW-,DW-157,
2010-06-14 00:00:00.000,22.4,47.36,26.048,6,2010,21.312,KI-,KI-065,
2010-06-14 00:00:00.000,73.26,156.3,85.965,6,2010,70.33500000000001,AV-,AV-021,
2010-06-14 00:00:00.000,7.43,12.45,8.3415,6,2010,4.1085,FTU,FTU-043,
2010-06-14 00:00:00.000,133.84,285.56,171.336,6,2010,114.224,HY-,HY-150,
2010-06-14 00:00:00.000,66.16,136.72,82.032,6,2010,54.688,HY-,HY-021,
2010-06-14 00:00:00.000,15.88,25.65,15.389999999999999,6,2010,10.26,KI-,KI-059,
2010-06-14 00:00:00.000,425.6,908.1999999999999,499.50999999999993,6,2010,408.69,AV-,AV-040,
2010-06-14 00:00:00.000,100.32,162.02,89.111,6,2010,72.909,KI-,KI-066,
2010-06-14 00:00:00.000,115.8,239.3,131.615,6,2010,107.685,HY-,HY-019,
2010-06-14 00:00:00.000,9.120000000000001,20.22,12.5364,6,2010,7.683599999999999,FTU,FTU-014,
2010-06-14 00:00:00.000,115.8,239.3,143.57999999999998,6,2010,95.72000000000001,HY-,HY-019,
2010-06-14 00:00:00.000,23.88,50.97,30.581999999999997,6,2010,20.388,HY-,HY-303,
2010-06-14 00:00:00.000,15.12,25.68,15.9216,6,2010,9.7584,"210","2106-3726010/87",
2010-06-14 00:00:00.000,55.17,117.69,70.614,6,2010,47.076,HY-,HY-069,
2010-06-14 00:00:00.000,33.54,67.6,41.91199999999999,6,2010,25.688,APE,APE-023,
2010-06-14 00:00:00.000,53.2,86.0,51.6,6,2010,34.4,HY-,HY-203,
2010-06-14 00:00:00.000,485.0,1033.0,619.8,6,2010,413.20000000000005,HY-,HY-049,
2010-06-14 00:00:00.000,55.38,114.44,68.66399999999999,6,2010,45.776,HY-,HY-274,
2010-06-14 00:00:00.000,41.82,61.67999999999999,37.007999999999996,6,2010,24.671999999999997,KI-,KI-043,
2010-06-14 00:00:00.000,102.47999999999999,218.57999999999998,131.14799999999997,6,2010,87.432,HY-,HY-066,
2010-06-14 00:00:00.000,23.7,43.45,26.939,6,2010,16.511000000000003,"210","2101-1011010",
2010-06-14 00:00:00.000,3.12,5.0,3.1,6,2010,1.9,"210","2106-8212200-20",
2010-06-14 00:00:00.000,32.54,48.0,32.16,6,2010,15.84,GRN,GRN-013,
2010-06-14 00:00:00.000,16.27,24.0,16.08,6,2010,7.92,GRN,GRN-014,
2010-06-14 00:00:00.000,25.83,55.11,33.066,6,2010,22.044,HY-,HY-117,
2010-06-14 00:00:00.000,12.52,26.68,14.674,6,2010,12.006,AV-,AV-020,
2010-06-14 00:00:00.000,32.88,64.5,35.474999999999994,6,2010,29.025000000000002,JHI,JHI-005,
2010-06-14 00:00:00.000,21.9,43.0,23.65,6,2010,19.35,JHI,JHI-006,
2010-06-14 00:00:00.000,15.59,32.7,17.985,6,2010,14.715000000000002,JHI,JHI-039,
2010-06-14 00:00:00.000,12.75,32.7,17.985,6,2010,14.715000000000002,JHI,JHI-040,
2010-06-14 00:00:00.000,36.8,67.8,42.036,6,2010,25.764,APE,APE-003,
2010-06-14 00:00:00.000,36.78,67.8,42.036,6,2010,25.764,APE,APE-004,
2010-06-14 00:00:00.000,41.92,77.98,48.3476,6,2010,29.6324,APE,APE-027,
2010-06-14 00:00:00.000,79.16,148.8,92.256,6,2010,56.544000000000004,APE,APE-028,
2010-06-14 00:00:00.000,26.18,67.6,41.91199999999999,6,2010,25.688,APE,APE-024,
2010-06-14 00:00:00.000,134.16,270.4,167.64799999999997,6,2010,102.752,APE,APE-023,
2010-06-14 00:00:00.000,83.84,155.96,96.6952,6,2010,59.2648,APE,APE-027,
2010-06-14 00:00:00.000,22.28,39.0,26.13,6,2010,12.870000000000001,PFI,PFI-040,
2010-06-14 00:00:00.000,38.54,82.21,49.32599999999999,6,2010,32.884,HY-,HY-088,
2010-06-14 00:00:00.000,9.120000000000001,19.38,11.628,6,2010,7.752,HY-,HY-172,
2010-06-14 00:00:00.000,33.46,71.39,42.834,6,2010,28.556,HY-,HY-150,
2010-06-14 00:00:00.000,4.05,8.27,5.1274,6,2010,3.1426,JCB,JCBI-003,
2010-06-14 00:00:00.000,7.96,15.56,9.336,6,2010,6.224,HY-,HY-231,
2010-06-14 00:00:00.000,8.24,13.32,7.992,6,2010,5.328,HY-,HY-232,
2010-06-14 00:00:00.000,10.649999999999999,17.490000000000002,10.494,6,2010,6.996000000000001,HY-,HY-183,
2010-06-14 00:00:00.000,41.7,88.92,53.352,6,2010,35.568000000000005,HY-,HY-107,
2010-06-14 00:00:00.000,24.6,52.22,31.331999999999997,6,2010,20.888,HY-,HY-037,
2010-06-14 00:00:00.000,64.28,137.16,82.29599999999999,6,2010,54.864000000000004,HY-,HY-202,
2010-06-14 00:00:00.000,12.5,26.7,16.02,6,2010,10.68,HY-,HY-329,
2010-06-14 00:00:00.000,10.56,22.52,13.511999999999999,6,2010,9.008000000000001,DW-,DW-035,
2010-06-14 00:00:00.000,8.36,17.82,10.692,6,2010,7.128,DW-,DW-085,
2010-06-14 00:00:00.000,68.78,146.76,88.05599999999998,6,2010,58.704,KI-,KI-021,
2010-06-14 00:00:00.000,66.16,136.72,82.032,6,2010,54.688,HY-,HY-022,
2010-06-14 00:00:00.000,48.0,86.30000000000001,57.821000000000005,6,2010,28.479000000000006,PFI,PFI-008,
2010-06-14 00:00:00.000,46.2,83.2,55.744,6,2010,27.456000000000003,PFI,PFI-004,
2010-06-14 00:00:00.000,3.32,7.1,4.26,6,2010,2.84,AV-,AV-026,
2010-06-14 00:00:00.000,15.8,24.5,13.475,6,2010,11.025,HY-,HY-122,
2010-06-14 00:00:00.000,7.0,12.0,6.6,6,2010,5.4,HY-,HY-126,
2010-06-14 00:00:00.000,99.24,205.07999999999998,112.79399999999998,6,2010,92.286,HY-,HY-021,
2010-06-14 00:00:00.000,99.24,205.07999999999998,112.79399999999998,6,2010,92.286,HY-,HY-022,
2010-06-14 00:00:00.000,106.68,220.5,121.27499999999999,6,2010,99.22500000000001,HY-,HY-023,
2010-06-14 00:00:00.000,57.599999999999994,107.88,72.27959999999999,6,2010,35.6004,PFI,PFI-027,
2010-06-14 00:00:00.000,106.68,220.5,121.27499999999999,6,2010,99.22500000000001,HY-,HY-025,
2010-06-14 00:00:00.000,27.85,48.75,32.662499999999994,6,2010,16.087500000000002,PFI,PFI-040,
2010-06-14 00:00:00.000,21.48,38.68,25.915599999999998,6,2010,12.7644,PFI,PFI-013,
2010-06-14 00:00:00.000,10.64,22.4,13.44,6,2010,8.959999999999999,HY-,HY-139,
2010-06-14 00:00:00.000,25.04,53.36,29.348,6,2010,24.012,AV-,AV-018,
2010-06-15 00:00:00.000,17.76,37.92,20.856,6,2010,17.064,AV-,AV-046,
2010-06-15 00:00:00.000,33.9,61.0,40.87,6,2010,20.130000000000003,PFI,PFI-016,
2010-06-15 00:00:00.000,11.55,20.82,13.9494,6,2010,6.8706000000000005,PFI,PFI-011,
2010-06-15 00:00:00.000,20.950000000000003,37.65,25.225499999999997,6,2010,12.4245,PFI,PFI-018,
2010-06-15 00:00:00.000,12.24,22.02,14.7534,6,2010,7.2666,PFI,PFI-029,
2010-06-15 00:00:00.000,13.950000000000001,26.160000000000004,17.5272,6,2010,8.632800000000001,PFI,PFI-033,
2010-06-15 00:00:00.000,9.02,16.26,10.894200000000001,6,2010,5.365800000000001,PFI,PFI-034,
2010-06-15 00:00:00.000,16.200000000000003,29.160000000000004,19.537200000000002,6,2010,9.622800000000002,PFI,PFI-039,
2010-06-15 00:00:00.000,17.37,31.259999999999998,20.9442,6,2010,10.3158,PFI,PFI-041,
2010-06-15 00:00:00.000,12.330000000000002,22.200000000000003,14.874000000000002,6,2010,7.326000000000001,PFI,PFI-045,
2010-06-15 00:00:00.000,25.0,44.95,30.116500000000002,6,2010,14.8335,PFI,PFI-015,
2010-06-15 00:00:00.000,21.9,43.0,23.65,6,2010,19.35,JHI,JHI-050,
2010-06-15 00:00:00.000,16.44,29.6,19.832,6,2010,9.768,PFI,PFI-045,
2010-06-15 00:00:00.000,0.0,32.2,19.964000000000002,6,2010,12.236,TRI,TRIC-013,
2010-06-15 00:00:00.000,21.9,43.0,23.65,6,2010,19.35,JHI,JHI-001,
